Hostname, Application Class, Instance, Parameter, Thresholds, Alarm Email, Warning Email, Blackout Period
USFWASA0PMC01-3181,NT_PROCESS_GROUP,cimplicity_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,Crypserv_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,dl_rp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,dyn_dir_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,emrp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,fpagecim_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,mcshield_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,pb_rp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,pm_mcp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,ptdl_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,ptmdp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,ptm_rp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,ptx_rp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,services_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,ur_group,PROCActiveProcessCount,ALARM if value is not equal to 2 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC01-3181,NT_PROCESS_GROUP,w32rtr_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,amrp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,cimplicity_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,Crypserv_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,dl_rp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,dyn_dir_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,emrp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,fpagecim_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,mcshield_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,pb_rp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,pm_mcp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,ptdl_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,ptmdp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,ptm_rp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,ptx_rp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,ur_group,PROCActiveProcessCount,ALARM if value is not equal to 2 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0PMC02-3181,NT_PROCESS_GROUP,w32rtr_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0WEB01-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0WEB01-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASA0WEB01-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCACQEP01-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCACQEP01-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCACQEP01-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCAPRT01-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCAPRT01-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCAPRT01-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCASQL01-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCASQL01-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCASQL01-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCBCQEP02-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCBCQEP02-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCBCQEP02-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCBPRT02-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCBPRT02-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCBPRT02-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCBSQL02-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.03 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCBSQL02-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.03 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASCBSQL02-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.03 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWASDOMFG01-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com ken.swales@eds.com gc3adalerts@eds.com adam.perlustri@gmail.com,naomi.perlustri@gmail.com ken.swales@eds.com gc3adalerts@eds.com adam.perlustri@gmail.com,NONE
USFWASDOMFG01-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com ken.swales@eds.com gc3adalerts@eds.com adam.perlustri@gmail.com,naomi.perlustri@gmail.com ken.swales@eds.com gc3adalerts@eds.com adam.perlustri@gmail.com,NONE
USFWASDOMFG01-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com ken.swales@eds.com gc3adalerts@eds.com adam.perlustri@gmail.com,naomi.perlustri@gmail.com ken.swales@eds.com gc3adalerts@eds.com adam.perlustri@gmail.com,NONE
USFWASDOMFG02-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com gc3adalerts@eds.com adam.perlustri@gmail.com,naomi.perlustri@gmail.com ken.swales@eds.com gc3adalerts@eds.com adam.perlustri@gmail.com,NONE
USFWASDOMFG02-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com gc3adalerts@eds.com adam.perlustri@gmail.com,naomi.perlustri@gmail.com ken.swales@eds.com gc3adalerts@eds.com adam.perlustri@gmail.com,NONE
USFWASDOMFG02-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com gc3adalerts@eds.com adam.perlustri@gmail.com,naomi.perlustri@gmail.com ken.swales@eds.com gc3adalerts@eds.com adam.perlustri@gmail.com,NONE
USFWATV0MFG01-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWATV0MFG01-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWATV0MFG01-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com ken.swales@eds.com,NONE
USFWATV0RAD01-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com radley.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com radley.perlustri@gmail.com ken.swales@eds.com,NONE
USFWATV0RAD01-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com radley.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com radley.perlustri@gmail.com ken.swales@eds.com,NONE
USFWATV0RAD01-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com radley.perlustri@gmail.com ken.swales@eds.com,naomi.perlustri@gmail.com radley.perlustri@gmail.com ken.swales@eds.com,NONE
usmoabu0mfg01-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com keith.welsh@eds.com 9376047143@messaging.nextel.com ken.shaw@eds.com 9376047297@messaging.nextel.com don.frederick@eds.com,naomi.perlustri@gmail.com keith.welsh@eds.com 9376047143@messaging.nextel.com ken.shaw@eds.com 9376047297@messaging.nextel.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
usmoabu0mfg01-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com keith.welsh@eds.com 9376047143@messaging.nextel.com ken.shaw@eds.com 9376047297@messaging.nextel.com don.frederick@eds.com,naomi.perlustri@gmail.com keith.welsh@eds.com 9376047143@messaging.nextel.com ken.shaw@eds.com 9376047297@messaging.nextel.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
usmoabu0mfg01-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com keith.welsh@eds.com 9376047143@messaging.nextel.com ken.shaw@eds.com 9376047297@messaging.nextel.com don.frederick@eds.com,naomi.perlustri@gmail.com keith.welsh@eds.com 9376047143@messaging.nextel.com ken.shaw@eds.com 9376047297@messaging.nextel.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
usmoabu0mfg02-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com keith.welsh@eds.com 9376047143@messaging.nextel.com ken.shaw@eds.com 9376047297@messaging.nextel.com don.frederick@eds.com,naomi.perlustri@gmail.com keith.welsh@eds.com 9376047143@messaging.nextel.com ken.shaw@eds.com 9376047297@messaging.nextel.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
usmoabu0mfg02-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com keith.welsh@eds.com 9376047143@messaging.nextel.com ken.shaw@eds.com 9376047297@messaging.nextel.com don.frederick@eds.com,naomi.perlustri@gmail.com keith.welsh@eds.com 9376047143@messaging.nextel.com ken.shaw@eds.com 9376047297@messaging.nextel.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
usmoabu0mfg02-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1 minutes,naomi.perlustri@gmail.com keith.welsh@eds.com 9376047143@messaging.nextel.com ken.shaw@eds.com 9376047297@messaging.nextel.com don.frederick@eds.com,naomi.perlustri@gmail.com keith.welsh@eds.com 9376047143@messaging.nextel.com ken.shaw@eds.com 9376047297@messaging.nextel.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
usmoabu0pmc01-3181,NT_PROCESS_GROUP,drwtsn32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com don.frederick@eds.com,naomi.perlustri@gmail.com ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
usmoabu0pmc01-3181,NT_PROCESS_GROUP,regedit_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com don.frederick@eds.com,naomi.perlustri@gmail.com ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
usmoabu0pmc01-3181,NT_PROCESS_GROUP,regedt32_group,PROCActiveProcessCount,<BR>ALARM if value is between 1 and 100 <BR>Cycle time is 1.02 minutes,naomi.perlustri@gmail.com ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com don.frederick@eds.com,naomi.perlustri@gmail.com ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
usmoaclcprt01-3186,NT_PROCESS_GROUP,abint_rp_group,PROCActiveProcessCount,ALARM if value is not equal to 5 <BR>Cycle time is 1.03 minutes,ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com naomi.perlustri@gmail.com don.frederick@eds.com,ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com naomi.perlustri@gmail.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
usmoaclcprt01-3186,NT_PROCESS_GROUP,amrp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.03 minutes,ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com naomi.perlustri@gmail.com don.frederick@eds.com,ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com naomi.perlustri@gmail.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
usmoaclcprt01-3186,NT_PROCESS_GROUP,cimplicity_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.03 minutes,ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com naomi.perlustri@gmail.com don.frederick@eds.com,ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com naomi.perlustri@gmail.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
usmoaclcprt01-3186,NT_PROCESS_GROUP,Crypserv_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.03 minutes,ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com naomi.perlustri@gmail.com don.frederick@eds.com,ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com naomi.perlustri@gmail.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
usmoaclcprt01-3186,NT_PROCESS_GROUP,dl_rp_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.03 minutes,ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com naomi.perlustri@gmail.com don.frederick@eds.com,ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com naomi.perlustri@gmail.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
usmoaclcprt01-3186,NT_PROCESS_GROUP,dyn_dir_group,PROCActiveProcessCount,ALARM if value is not equal to 1 <BR>Cycle time is 1.03 minutes,ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com naomi.perlustri@gmail.com don.frederick@eds.com,ken.shaw@eds.com 9376047297@messaging.nextel.com joe.bandura@eds.com naomi.perlustri@gmail.com don.frederick@eds.com,Sat 01:00--23:59<br>Sun 00:00--16:30<br>
